date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:34:44	11089/11089	---M-Z	200	added ('OK')	text/html	etag:%222b51-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/introduction.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/introduction.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:34:45	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:34:44%20GMT	http://www.w3.org/TR/2010/REC-xhtml-modularization-20100729	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/REC-xhtml-modularization-20100729.175.delayed	(from http://www.w3.org/TR/xhtml-modularization/)
15:34:45	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:34:45%20GMT	http://www.w3.org/TR/2010/PER-xhtml-modularization-20100414	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/PER-xhtml-modularization-20100414.176.delayed	(from http://www.w3.org/TR/xhtml-modularization/)
15:34:45	37450/37450	---M-Z	200	added ('OK')	text/html	etag:%22924a-55a8e02e57000-gzip%22	http://www.w3.org/TR/2010/REC-xhtml-modularization-20100729/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/REC-xhtml-modularization-20100729/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:34:45	36561/36561	---M-Z	200	added ('OK')	text/html	etag:%228ed1-55a8e020fd080-gzip%22	http://www.w3.org/TR/2010/PER-xhtml-modularization-20100414/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/PER-xhtml-modularization-20100414/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:34:46	279/279	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:34:46%20GMT	http://www.w3.org/MarkUp/2008/REC-xhtml-modularization-20081008-errata	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/MarkUp/2008/REC-xhtml-modularization-20081008-errata.178.delayed	(from http://www.w3.org/TR/xhtml-modularization/)
15:34:47	87133/87133	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2016:14:12%20GMT	http://blog.halindrome.com/	C:/Users/planet/Desktop/PERSONAL/CV/blog.halindrome.com/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:34:47	8725/8725	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202013%2016:43:28%20GMT	http://www.aptest.com/	C:/Users/planet/Desktop/PERSONAL/CV/www.aptest.com/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:35:05	8118/8118	---M-Z	200	added ('OK')	text/html	etag:%221fb6-42cfb64e53900;ca-3a176bf8c7c80-gzip%22	http://www.w3.org/People/mimasa/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/People/mimasa/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:35:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://www.sun.com/	C:/Users/planet/Desktop/PERSONAL/CV/www.sun.com/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:35:06	284/284	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:35:05%20GMT	http://www.hwg.org/	C:/Users/planet/Desktop/PERSONAL/CV/www.hwg.org/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:35:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:35:06%20GMT	http://www.ibm.com/	C:/Users/planet/Desktop/PERSONAL/CV/www.ibm.com/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:35:08	754353/754353	---MCZ	200	added ('OK')	text/html	etag:%22b82b1-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/xhtml-modularization-diff.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/xhtml-modularization-diff.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:35:09	2209/2209	---M-Z	200	added ('OK')	text/html	etag:%228a1-458c37aaf04c0-gzip%22	http://www.w3.org/MarkUp/2008/REC-xhtml-modularization-20081008-errata/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/MarkUp/2008/REC-xhtml-modularization-20081008-errata/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:35:09	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:15:28%20GMT	http://www.openwave.com/	C:/Users/planet/Desktop/PERSONAL/CV/www.openwave.com/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:35:11	723372/723372	---MCZ	200	added ('OK')	text/html	etag:%22b09ac-48c8cad33b600;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/xhtml-modularization.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/xhtml-modularization.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:07	726500/726500	---M--	200	added ('OK')	application/pdf	etag:%22b15e4-48c86e8acfd00;50c0ee5523a00%22	http://www.w3.org/TR/xhtml-modularization/xhtml-modularization.pdf	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/xhtml-modularization.pdf	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:08	9710/9710	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:37:07%20GMT	http://www.w3.org/2003/03/Translations/byTechnology?technology=xhtml-modularization	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2003/03/Translations/byTechnology091f.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:08	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:37:08%20GMT	http://www.w3.org/TR/2008/REC-xhtml-modularization-20081008	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2008/REC-xhtml-modularization-20081008.17f.delayed	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:09	34708/34708	---M-Z	200	added ('OK')	text/html	etag:%228794-55a8defe1e240-gzip%22	http://www.w3.org/TR/2008/REC-xhtml-modularization-20081008/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2008/REC-xhtml-modularization-20081008/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:09	4758/4758	---M-Z	200	added ('OK')	text/html	etag:%221296-44f6614ea4ac0-gzip%22	http://www.w3.org/MarkUp/2008/xhtml-m12n-11-implementation.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/MarkUp/2008/xhtml-m12n-11-implementation.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:10	30280/30280	---M-Z	200	added ('OK')	text/html	etag:%227648-48044b84c9240-gzip%22	http://www.w3.org/MarkUp/2009/xhtml-modularization-2e-doc-20090930.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/MarkUp/2009/xhtml-modularization-2e-doc-20090930.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:10	27440/27440	---M-Z	200	added ('OK')	text/html	etag:%226b30-4344aa1b41300;559951b17cf72-gzip%22	http://www.w3.org/2007/03/XHTML2-WG-charter	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2007/03/XHTML2-WG-charter.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:11	61439/61439	---M-Z	200	added ('OK')	text/html	etag:%22efff-4d968fb225500-gzip%22	http://www.w3.org/MarkUp/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/MarkUp/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:12	2132/2132	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jan%202018%2013:20:02%20GMT	http://www.w3.org/2004/01/pp-impl/32107/status	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2004/01/pp-impl/32107/status.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:12	41652/41652	---M-Z	200	added ('OK')	text/html	etag:%22a2b4-5562a5ee16c00-gzip%22	http://www.w3.org/Consortium/Patent-Policy-20040205/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/Consortium/Patent-Policy-20040205/index.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:13	7603/7603	---M-Z	200	added ('OK')	text/html	etag:%221db3-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/terms.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/terms.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:13	15281/15281	---M-Z	200	added ('OK')	text/html	etag:%223bb1-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/conformance.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/conformance.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:13	22776/22776	---M-Z	200	added ('OK')	text/html	etag:%2258f8-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/abstraction.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/abstraction.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:14	81773/81773	---M-Z	200	added ('OK')	text/html	etag:%2213f6d-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/abstract_modules.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/abstract_modules.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:14	11568/11568	---M-Z	200	added ('OK')	text/html	etag:%222d30-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/schema_module_rules.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/schema_module_rules.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:15	57515/57515	---M-Z	200	added ('OK')	text/html	etag:%22e0ab-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/schema_developing.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/schema_developing.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:15	209126/209126	---M-Z	200	added ('OK')	text/html	etag:%22330e6-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/schema_module_defs.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/schema_module_defs.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:16	23534/23534	---M-Z	200	added ('OK')	text/html	etag:%225bee-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/dtd_module_rules.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/dtd_module_rules.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:17	36328/36328	---M-Z	200	added ('OK')	text/html	etag:%228de8-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/dtd_developing.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/dtd_developing.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:17	227465/227465	---M-Z	200	added ('OK')	text/html	etag:%2237889-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/dtd_module_defs.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/dtd_module_defs.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:19	11341/11341	---M-Z	200	added ('OK')	text/html	etag:%222c4d-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/references.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/references.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:19	7671/7671	---M-Z	200	added ('OK')	text/html	etag:%221df7-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/goals.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/goals.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:19	4624/4624	---M-Z	200	added ('OK')	text/html	etag:%221210-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/acknowledgements.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/acknowledgements.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:20	6767/6767	---M-Z	200	added ('OK')	text/html	etag:%221a6f-48c86e8acfd00;50c0ee5523a00-gzip%22	http://www.w3.org/TR/xhtml-modularization/changes.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/changes.html	(from http://www.w3.org/TR/xhtml-modularization/)
15:37:20	2135/2135	---M-Z	200	added ('OK')	text/css	etag:%22857-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/xhtml.css	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/xhtml.css	(from http://www.w3.org/TR/xhtml11/)
15:37:21	2815/2815	---M-Z	200	added ('OK')	text/html	etag:%22aff-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/introduction.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/introduction.html	(from http://www.w3.org/TR/xhtml11/)
15:37:21	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:37:21%20GMT	http://www.w3.org/TR/2010/REC-xhtml11-20101123	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/REC-xhtml11-20101123.194.delayed	(from http://www.w3.org/TR/xhtml11/)
15:37:22	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:37:21%20GMT	http://www.w3.org/TR/2010/PER-xhtml11-20101007	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/PER-xhtml11-20101007.195.delayed	(from http://www.w3.org/TR/xhtml11/)
15:37:22	12843/12843	---M-Z	200	added ('OK')	text/html	etag:%22322b-55a8e02f4b240-gzip%22	http://www.w3.org/TR/2010/REC-xhtml11-20101123/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/REC-xhtml11-20101123/index.html	(from http://www.w3.org/TR/xhtml11/)
15:37:23	121851/121851	---M-Z	200	added ('OK')	text/html	etag:%221dbfb-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/xhtml11-diff.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/xhtml11-diff.html	(from http://www.w3.org/TR/xhtml11/)
15:37:23	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:37:23%20GMT	http://www.w3.org/TR/2001/REC-xhtml11-20010531	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2001/REC-xhtml11-20010531.197.delayed	(from http://www.w3.org/TR/xhtml11/)
15:37:24	13353/13353	---M-Z	200	added ('OK')	text/html	etag:%223429-55a8e021f12c0-gzip%22	http://www.w3.org/TR/2010/PER-xhtml11-20101007/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/PER-xhtml11-20101007/index.html	(from http://www.w3.org/TR/xhtml11/)
15:37:25	9563/9563	---M-Z	200	added ('OK')	text/html	etag:%22255b-55a8dc5531bc0-gzip%22	http://www.w3.org/TR/2001/REC-xhtml11-20010531/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2001/REC-xhtml11-20010531/index.html	(from http://www.w3.org/TR/xhtml11/)
15:37:26	130603/130603	---M-Z	200	added ('OK')	text/html	etag:%221fe2b-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/xhtml11-rec-diff.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/xhtml11-rec-diff.html	(from http://www.w3.org/TR/xhtml11/)
15:37:28	2073/2073	---M-Z	200	added ('OK')	text/html	etag:%22819-4692c3df84180-gzip%22	http://www.w3.org/MarkUp/2009/xhtml11-2nd-edition-errata.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/MarkUp/2009/xhtml11-2nd-edition-errata.html	(from http://www.w3.org/TR/xhtml11/)
15:37:28	10242/10242	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:37:28%20GMT	http://www.w3.org/2003/03/Translations/byTechnology?technology=xhtml11	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2003/03/Translations/byTechnology5351.html	(from http://www.w3.org/TR/xhtml11/)
15:37:29	121852/121852	---M-Z	200	added ('OK')	text/html	etag:%221dbfc-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/xhtml11.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/xhtml11.html	(from http://www.w3.org/TR/xhtml11/)
15:38:09	244942/244942	---M--	200	added ('OK')	application/postscript	etag:%223bcce-495d2b8816080;50c0ef40b25c0%22	http://www.w3.org/TR/xhtml11/xhtml11.ps	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/xhtml11.ps	(from http://www.w3.org/TR/xhtml11/)
15:38:26	1181370/1181370	---M--	200	added ('OK')	application/gzip	etag:%221206ba-48c86e8acfd00;50c0ee5523a00%22	http://www.w3.org/TR/xhtml-modularization/xhtml-modularization.tgz	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/xhtml-modularization.gzip	(from http://www.w3.org/TR/xhtml-modularization/)
15:38:28	113577/113577	---M--	200	added ('OK')	application/pdf	etag:%221bba9-495d2b8816080;50c0ef40b25c0%22	http://www.w3.org/TR/xhtml11/xhtml11.pdf	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/xhtml11.pdf	(from http://www.w3.org/TR/xhtml11/)
15:38:39	1273545/1273545	---M--	200	added ('OK')	application/zip	etag:%22136ec9-48c86e8acfd00;50c0ee5523a00%22	http://www.w3.org/TR/xhtml-modularization/xhtml-modularization.zip	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-modularization/xhtml-modularization.zip	(from http://www.w3.org/TR/xhtml-modularization/)
15:38:40	7349/7349	---M-Z	200	added ('OK')	text/html	etag:%221cb5-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/references.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/references.html	(from http://www.w3.org/TR/xhtml11/)
15:38:40	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:38:40%20GMT	http://www.ercim.org/	C:/Users/planet/Desktop/PERSONAL/CV/www.ercim.org/index.html	(from http://www.w3.org/TR/xhtml11/)
15:38:41	22722/22722	---M-Z	200	added ('OK')	text/html	etag:%2258c2-55a8dc8e6a2c0;528f1421d5040-gzip%22	http://www.w3.org/TR/2002/NOTE-patent-practice-20020124	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2002/NOTE-patent-practice-20020124.html	(from http://www.w3.org/TR/xhtml11/)
15:38:41	16895/16895	---M-Z	200	added ('OK')	text/html	etag:%2241ff-54896bb867a00;5293f89323240-gzip%22	http://www.w3.org/2004/02/05-pp-transition	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2004/02/05-pp-transition.html	(from http://www.w3.org/TR/xhtml11/)
15:38:41	0/-1	---M--	301	error ('')			http://www.w3.org/TR	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR.1a3.delayed	(from http://www.w3.org/TR/xhtml11/)
15:38:42	6846/6846	---M-Z	200	added ('OK')	text/html	etag:%221abe-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/conformance.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/conformance.html	(from http://www.w3.org/TR/xhtml11/)
15:38:42	7590/7590	---M-Z	200	added ('OK')	text/html	etag:%221da6-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/doctype.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/doctype.html	(from http://www.w3.org/TR/xhtml11/)
15:38:42	2324/2324	---M-Z	200	added ('OK')	text/html	etag:%22914-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/changes.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/changes.html	(from http://www.w3.org/TR/xhtml11/)
15:38:43	27458/27458	---M-Z	200	added ('OK')	text/html	etag:%226b42-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/xhtml11_dtd.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/xhtml11_dtd.html	(from http://www.w3.org/TR/xhtml11/)
15:38:43	63879/63879	---M-Z	200	added ('OK')	text/html	etag:%22f987-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/xhtml11_schema.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/xhtml11_schema.html	(from http://www.w3.org/TR/xhtml11/)
15:38:44	4588/4588	---M-Z	200	added ('OK')	text/html	etag:%2211ec-495d2b8816080;50c0ef40b25c0-gzip%22	http://www.w3.org/TR/xhtml11/acknowledgements.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml11/acknowledgements.html	(from http://www.w3.org/TR/xhtml11/)
15:38:44	5592/5592	---M-Z	200	added ('OK')	text/css	etag:%2215d8-495d2c32cb340;50c0edf00cb80-gzip%22	http://www.w3.org/TR/xhtml-basic/xhtml-basic.css	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-basic/xhtml-basic.css	(from http://www.w3.org/TR/xhtml-basic/)
15:38:44	259/259	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:38:44%20GMT	http://www.w3.org/TR/2010/REC-xhtml-basic-20101123	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/REC-xhtml-basic-20101123.1ab.delayed	(from http://www.w3.org/TR/xhtml-basic/)
15:38:45	259/259	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:38:45%20GMT	http://www.w3.org/TR/2010/PER-xhtml-basic-20101007	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/PER-xhtml-basic-20101007.1ac.delayed	(from http://www.w3.org/TR/xhtml-basic/)
15:38:45	133348/133348	---M-Z	200	added ('OK')	text/html	etag:%22208e4-55a8e02d62dc0-gzip%22	http://www.w3.org/TR/2010/REC-xhtml-basic-20101123/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/REC-xhtml-basic-20101123/index.html	(from http://www.w3.org/TR/xhtml-basic/)
15:38:46	134859/134859	---M-Z	200	added ('OK')	text/html	etag:%2220ecb-495d2c32cb340;50c0edf00cb80-gzip%22	http://www.w3.org/TR/xhtml-basic/xhtml-basic-diff.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-basic/xhtml-basic-diff.html	(from http://www.w3.org/TR/xhtml-basic/)
15:38:47	133136/133136	---M-Z	200	added ('OK')	text/html	etag:%2220810-55a8e020fd080-gzip%22	http://www.w3.org/TR/2010/PER-xhtml-basic-20101007/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2010/PER-xhtml-basic-20101007/index.html	(from http://www.w3.org/TR/xhtml-basic/)
15:38:48	259/259	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2003%20Mar%202018%2020:38:47%20GMT	http://www.w3.org/TR/2008/REC-xhtml-basic-20080729	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2008/REC-xhtml-basic-20080729.1ae.delayed	(from http://www.w3.org/TR/xhtml-basic/)
15:38:49	77430/77430	---M-Z	200	added ('OK')	text/html	etag:%2212e76-55a8defd2a000-gzip%22	http://www.w3.org/TR/2008/REC-xhtml-basic-20080729/	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/2008/REC-xhtml-basic-20080729/index.html	(from http://www.w3.org/TR/xhtml-basic/)
15:38:49	139037/139037	---M-Z	200	added ('OK')	text/html	etag:%2221f1d-495d2c32cb340;50c0edf00cb80-gzip%22	http://www.w3.org/TR/xhtml-basic/xhtml-basic-rec-diff.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/TR/xhtml-basic/xhtml-basic-rec-diff.html	(from http://www.w3.org/TR/xhtml-basic/)
15:38:50	2105/2105	---M-Z	200	added ('OK')	text/html	etag:%22839-48fe995030e40-gzip%22	http://www.w3.org/MarkUp/2010/xhtml-basic-2nd-edition-errata.html	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/MarkUp/2010/xhtml-basic-2nd-edition-errata.html	(from http://www.w3.org/TR/xhtml-basic/)
15:38:51	11899/11899	---M-Z	200	added ('OK')	text/html	date:Sat,%2003%20Mar%202018%2020:38:51%20GMT	http://www.w3.org/2003/03/Translations/byTechnology?technology=xhtml-basic	C:/Users/planet/Desktop/PERSONAL/CV/www.w3.org/2003/03/Translations/byTechnology9adb.html	(from http://www.w3.org/TR/xhtml-basic/)
